domain;country;visibility_index
https://www.ldbase.org:443/;pl;0.0
https://www.ldbase.org:443/;pt;0.0
https://www.ldbase.org:443/;ro;0.0
https://www.ldbase.org:443/;se;0.0
https://www.ldbase.org:443/;si;0.0
https://www.ldbase.org:443/;sk;0.0
https://www.ldbase.org:443/;tr;0.0
https://www.ldbase.org:443/;uk;0.0
https://www.ldbase.org:443/;us;0.0
https://www.loebclassics.com/;at;0.058300000000000005
https://www.loebclassics.com/;au;0.0015
https://www.loebclassics.com/;be;0.0
https://www.loebclassics.com/;bg;0.0024
https://www.loebclassics.com/;br;0.0004
https://www.loebclassics.com/;ca;0.0189
https://www.loebclassics.com/;ch;0.02925
https://www.loebclassics.com/;cz;0.0
https://www.loebclassics.com/;de;0.01065
https://www.loebclassics.com/;dk;0.0
https://www.loebclassics.com/;es;0.0009
https://www.loebclassics.com/;fi;0.0
https://www.loebclassics.com/;fr;0.0015
https://www.loebclassics.com/;gr;0.0
https://www.loebclassics.com/;hr;0.0
https://www.loebclassics.com/;hu;0.0
https://www.loebclassics.com/;ie;0.0
https://www.loebclassics.com/;it;0.08345
https://www.loebclassics.com/;jp;0.0
https://www.loebclassics.com/;nl;0.0024000000000000002
https://www.loebclassics.com/;no;0.0
https://www.loebclassics.com/;pl;0.00015000000000000001
https://www.loebclassics.com/;pt;0.0
https://www.loebclassics.com/;ro;0.0
https://www.loebclassics.com/;se;0.0006
https://www.loebclassics.com/;si;0.0
https://www.loebclassics.com/;sk;0.0
https://www.loebclassics.com/;tr;0.0005
https://www.loebclassics.com/;uk;0.33585
https://www.loebclassics.com/;us;0.05915
https://www.lpi.usra.edu/;at;0.0165
https://www.lpi.usra.edu/;au;0.2128
https://www.lpi.usra.edu/;be;0.0211
https://www.lpi.usra.edu/;bg;0.0335
https://www.lpi.usra.edu/;br;0.0008
https://www.lpi.usra.edu/;ca;0.5013
https://www.lpi.usra.edu/;ch;0.0322
https://www.lpi.usra.edu/;cz;0.0095
https://www.lpi.usra.edu/;de;0.0067
https://www.lpi.usra.edu/;dk;0.0182
https://www.lpi.usra.edu/;es;0.1189
https://www.lpi.usra.edu/;fi;0.0424
https://www.lpi.usra.edu/;fr;0.0131
https://www.lpi.usra.edu/;gr;0.0
https://www.lpi.usra.edu/;hr;0.107
https://www.lpi.usra.edu/;hu;0.0086
https://www.lpi.usra.edu/;ie;0.1154
https://www.lpi.usra.edu/;it;0.0254
https://www.lpi.usra.edu/;jp;0.0
https://www.lpi.usra.edu/;nl;0.0046
https://www.lpi.usra.edu/;no;0.1086
https://www.lpi.usra.edu/;pl;0.0032
https://www.lpi.usra.edu/;pt;0.022
https://www.lpi.usra.edu/;ro;0.2028
https://www.lpi.usra.edu/;se;0.0431
https://www.lpi.usra.edu/;si;0.1865
https://www.lpi.usra.edu/;sk;0.004
https://www.lpi.usra.edu/;tr;0.0
https://www.lpi.usra.edu/;uk;0.7765
https://www.lpi.usra.edu/;us;0.3962
https://www.maxwell.vrac.puc-rio.br/;at;0.00025
https://www.maxwell.vrac.puc-rio.br/;au;0.0
https://www.maxwell.vrac.puc-rio.br/;be;0.0
https://www.maxwell.vrac.puc-rio.br/;bg;0.0
https://www.maxwell.vrac.puc-rio.br/;br;2.24045
https://www.maxwell.vrac.puc-rio.br/;ca;0.0
https://www.maxwell.vrac.puc-rio.br/;ch;0.0020499999999999997
https://www.maxwell.vrac.puc-rio.br/;cz;0.0
https://www.maxwell.vrac.puc-rio.br/;de;0.0014
https://www.maxwell.vrac.puc-rio.br/;dk;0.0
https://www.maxwell.vrac.puc-rio.br/;es;0.0013
https://www.maxwell.vrac.puc-rio.br/;fi;0.0
https://www.maxwell.vrac.puc-rio.br/;fr;0.0
https://www.maxwell.vrac.puc-rio.br/;gr;0.0
https://www.maxwell.vrac.puc-rio.br/;hr;0.0
https://www.maxwell.vrac.puc-rio.br/;hu;0.0
https://www.maxwell.vrac.puc-rio.br/;ie;0.0
https://www.maxwell.vrac.puc-rio.br/;it;0.00015000000000000001
https://www.maxwell.vrac.puc-rio.br/;jp;0.0
https://www.maxwell.vrac.puc-rio.br/;nl;0.0
https://www.maxwell.vrac.puc-rio.br/;no;0.0
https://www.maxwell.vrac.puc-rio.br/;pl;0.0
https://www.maxwell.vrac.puc-rio.br/;pt;0.5971
https://www.maxwell.vrac.puc-rio.br/;ro;0.0
https://www.maxwell.vrac.puc-rio.br/;se;0.0
https://www.maxwell.vrac.puc-rio.br/;si;0.0
https://www.maxwell.vrac.puc-rio.br/;sk;0.0
https://www.maxwell.vrac.puc-rio.br/;tr;0.0
https://www.maxwell.vrac.puc-rio.br/;uk;0.0014
https://www.maxwell.vrac.puc-rio.br/;us;0.00015000000000000001
https://www.morphosource.org/;at;5e-05
https://www.morphosource.org/;au;0.0
https://www.morphosource.org/;be;0.0
https://www.morphosource.org/;bg;0.0
https://www.morphosource.org/;br;0.0
https://www.morphosource.org/;ca;0.0
https://www.morphosource.org/;ch;0.0001
https://www.morphosource.org/;cz;0.0
https://www.morphosource.org/;de;0.0
https://www.morphosource.org/;dk;0.0
https://www.morphosource.org/;es;0.0
https://www.morphosource.org/;fi;0.0
https://www.morphosource.org/;fr;5e-05
https://www.morphosource.org/;gr;0.0
https://www.morphosource.org/;hr;0.0
https://www.morphosource.org/;hu;0.0
https://www.morphosource.org/;ie;0.0
https://www.morphosource.org/;it;0.0
https://www.morphosource.org/;jp;0.0
https://www.morphosource.org/;nl;0.0
https://www.morphosource.org/;no;0.0
https://www.morphosource.org/;pl;0.0
https://www.morphosource.org/;pt;0.0
https://www.morphosource.org/;ro;0.0
https://www.morphosource.org/;se;0.0
https://www.morphosource.org/;si;0.0
https://www.morphosource.org/;sk;0.0
https://www.morphosource.org/;tr;0.0
https://www.morphosource.org/;uk;0.00035
https://www.morphosource.org/;us;0.00030000000000000003
https://www.namesforlife.com/;at;0.0
https://www.namesforlife.com/;au;0.0
https://www.namesforlife.com/;be;0.0
https://www.namesforlife.com/;bg;0.0
https://www.namesforlife.com/;br;0.0
https://www.namesforlife.com/;ca;0.0
https://www.namesforlife.com/;ch;0.0
https://www.namesforlife.com/;cz;0.0
https://www.namesforlife.com/;de;0.0
https://www.namesforlife.com/;dk;0.0
https://www.namesforlife.com/;es;0.0
https://www.namesforlife.com/;fi;0.0
https://www.namesforlife.com/;fr;0.0
https://www.namesforlife.com/;gr;0.0
https://www.namesforlife.com/;hr;0.0
https://www.namesforlife.com/;hu;0.0
https://www.namesforlife.com/;ie;0.0
https://www.namesforlife.com/;it;0.0
https://www.namesforlife.com/;jp;0.0
https://www.namesforlife.com/;nl;0.0
https://www.namesforlife.com/;no;0.0
https://www.namesforlife.com/;pl;0.0
https://www.namesforlife.com/;pt;0.0
https://www.namesforlife.com/;ro;0.0
https://www.namesforlife.com/;se;0.0
https://www.namesforlife.com/;si;0.0
https://www.namesforlife.com/;sk;0.0
https://www.namesforlife.com/;tr;0.0
https://www.namesforlife.com/;uk;0.0
https://www.namesforlife.com/;us;0.0
https://www.ncei.noaa.gov/;at;0.04055
https://www.ncei.noaa.gov/;au;0.07525
https://www.ncei.noaa.gov/;be;0.0
https://www.ncei.noaa.gov/;bg;0.0296
https://www.ncei.noaa.gov/;br;0.0138
https://www.ncei.noaa.gov/;ca;0.1401
https://www.ncei.noaa.gov/;ch;0.04955
https://www.ncei.noaa.gov/;cz;0.0032
https://www.ncei.noaa.gov/;de;0.01855
https://www.ncei.noaa.gov/;dk;0.0023
https://www.ncei.noaa.gov/;es;0.02025
https://www.ncei.noaa.gov/;fi;0.0
https://www.ncei.noaa.gov/;fr;0.007350000000000001
https://www.ncei.noaa.gov/;gr;0.0111
https://www.ncei.noaa.gov/;hr;0.12210000000000001
https://www.ncei.noaa.gov/;hu;0.0026
https://www.ncei.noaa.gov/;ie;0.037
https://www.ncei.noaa.gov/;it;0.00105
https://www.ncei.noaa.gov/;jp;0.0
https://www.ncei.noaa.gov/;nl;0.0112
https://www.ncei.noaa.gov/;no;0.0258
https://www.ncei.noaa.gov/;pl;0.0497
https://www.ncei.noaa.gov/;pt;0.0
https://www.ncei.noaa.gov/;ro;0.0304
https://www.ncei.noaa.gov/;se;0.0284
https://www.ncei.noaa.gov/;si;0.08225
https://www.ncei.noaa.gov/;sk;0.00075
https://www.ncei.noaa.gov/;tr;0.0008500000000000001
https://www.ncei.noaa.gov/;uk;0.64285
https://www.ncei.noaa.gov/;us;1.79905
https://www.nordicstatistics.org/;at;0.0
https://www.nordicstatistics.org/;au;0.0
https://www.nordicstatistics.org/;be;0.0
https://www.nordicstatistics.org/;bg;0.0034
https://www.nordicstatistics.org/;br;0.0
https://www.nordicstatistics.org/;ca;0.0
https://www.nordicstatistics.org/;ch;0.00045
https://www.nordicstatistics.org/;cz;0.0
https://www.nordicstatistics.org/;de;0.0
https://www.nordicstatistics.org/;dk;0.0
https://www.nordicstatistics.org/;es;0.0
https://www.nordicstatistics.org/;fi;0.0
https://www.nordicstatistics.org/;fr;0.0002
https://www.nordicstatistics.org/;gr;0.0
https://www.nordicstatistics.org/;hr;0.0011
https://www.nordicstatistics.org/;hu;0.0
https://www.nordicstatistics.org/;ie;0.0
https://www.nordicstatistics.org/;it;0.0
https://www.nordicstatistics.org/;jp;0.0
https://www.nordicstatistics.org/;nl;0.00015
https://www.nordicstatistics.org/;no;0.00315
https://www.nordicstatistics.org/;pl;0.0
https://www.nordicstatistics.org/;pt;0.0
https://www.nordicstatistics.org/;ro;0.0
https://www.nordicstatistics.org/;se;0.00425
https://www.nordicstatistics.org/;si;0.0029
https://www.nordicstatistics.org/;sk;0.0
https://www.nordicstatistics.org/;tr;0.0
https://www.nordicstatistics.org/;uk;0.0022
https://www.nordicstatistics.org/;us;0.0009000000000000001
https://www.nursa.org/;at;0.0
https://www.nursa.org/;au;0.0
https://www.nursa.org/;be;0.0
https://www.nursa.org/;bg;0.0
https://www.nursa.org/;br;0.0
https://www.nursa.org/;ca;0.0
https://www.nursa.org/;ch;0.0
https://www.nursa.org/;cz;0.0
https://www.nursa.org/;de;0.0
https://www.nursa.org/;dk;0.0
https://www.nursa.org/;es;0.0
https://www.nursa.org/;fi;0.0
https://www.nursa.org/;fr;0.0
https://www.nursa.org/;gr;0.0
https://www.nursa.org/;hr;0.0
https://www.nursa.org/;hu;0.0
https://www.nursa.org/;ie;0.0
https://www.nursa.org/;it;0.0
https://www.nursa.org/;jp;0.0
https://www.nursa.org/;nl;0.0
https://www.nursa.org/;no;0.0
https://www.nursa.org/;pl;0.0
https://www.nursa.org/;pt;0.0
https://www.nursa.org/;ro;0.0
https://www.nursa.org/;se;0.0
https://www.nursa.org/;si;0.0
https://www.nursa.org/;sk;0.0
https://www.nursa.org/;tr;0.0
https://www.nursa.org/;uk;0.0
https://www.nursa.org/;us;0.0
https://www.oecd-ilibrary.org/;at;0.39044999999999996
https://www.oecd-ilibrary.org/;au;0.3597
https://www.oecd-ilibrary.org/;be;0.07455
https://www.oecd-ilibrary.org/;bg;0.1149
https://www.oecd-ilibrary.org/;br;0.0067
https://www.oecd-ilibrary.org/;ca;0.2869
https://www.oecd-ilibrary.org/;ch;0.40535
https://www.oecd-ilibrary.org/;cz;0.1417
https://www.oecd-ilibrary.org/;de;0.13735
https://www.oecd-ilibrary.org/;dk;0.12355000000000001
https://www.oecd-ilibrary.org/;es;0.17049999999999998
https://www.oecd-ilibrary.org/;fi;0.07285
https://www.oecd-ilibrary.org/;fr;1.41865
https://www.oecd-ilibrary.org/;gr;0.12059999999999998
https://www.oecd-ilibrary.org/;hr;0.08615
https://www.oecd-ilibrary.org/;hu;0.0978
https://www.oecd-ilibrary.org/;ie;0.3448
https://www.oecd-ilibrary.org/;it;0.08665
https://www.oecd-ilibrary.org/;jp;0.0
https://www.oecd-ilibrary.org/;nl;0.05505
https://www.oecd-ilibrary.org/;no;0.1242
https://www.oecd-ilibrary.org/;pl;0.06475
https://www.oecd-ilibrary.org/;pt;0.13845000000000002
https://www.oecd-ilibrary.org/;ro;0.0582
https://www.oecd-ilibrary.org/;se;0.16475
https://www.oecd-ilibrary.org/;si;0.3559
https://www.oecd-ilibrary.org/;sk;0.1348
https://www.oecd-ilibrary.org/;tr;0.045649999999999996
https://www.oecd-ilibrary.org/;uk;1.8006
https://www.oecd-ilibrary.org/;us;1.1737
https://www.openicpsr.org/;at;0.0015
https://www.openicpsr.org/;au;0.0
https://www.openicpsr.org/;be;0.0
https://www.openicpsr.org/;bg;0.0
https://www.openicpsr.org/;br;0.0
https://www.openicpsr.org/;ca;0.0126
https://www.openicpsr.org/;ch;0.005050000000000001
https://www.openicpsr.org/;cz;0.0
https://www.openicpsr.org/;de;0.00019999999999999998
https://www.openicpsr.org/;dk;0.0
https://www.openicpsr.org/;es;5e-05
https://www.openicpsr.org/;fi;0.0
https://www.openicpsr.org/;fr;0.00039999999999999996
https://www.openicpsr.org/;gr;0.0
https://www.openicpsr.org/;hr;0.0
https://www.openicpsr.org/;hu;0.0
https://www.openicpsr.org/;ie;0.0
https://www.openicpsr.org/;it;0.00045
https://www.openicpsr.org/;jp;0.0
https://www.openicpsr.org/;nl;0.00019999999999999998
https://www.openicpsr.org/;no;0.0
https://www.openicpsr.org/;pl;0.0
https://www.openicpsr.org/;pt;0.0
https://www.openicpsr.org/;ro;0.0
https://www.openicpsr.org/;se;0.0005
https://www.openicpsr.org/;si;0.0
https://www.openicpsr.org/;sk;0.0
https://www.openicpsr.org/;tr;0.0
https://www.openicpsr.org/;uk;0.0071
https://www.openicpsr.org/;us;0.00575
https://www.oxfordbibliographies.com/;at;0.0223
https://www.oxfordbibliographies.com/;au;0.2379
https://www.oxfordbibliographies.com/;be;0.0015
https://www.oxfordbibliographies.com/;bg;0.0245
https://www.oxfordbibliographies.com/;br;0.001
https://www.oxfordbibliographies.com/;ca;0.2682
https://www.oxfordbibliographies.com/;ch;0.056
https://www.oxfordbibliographies.com/;cz;0.0
https://www.oxfordbibliographies.com/;de;0.0011
https://www.oxfordbibliographies.com/;dk;0.0095
https://www.oxfordbibliographies.com/;es;0.0031
https://www.oxfordbibliographies.com/;fi;0.008
https://www.oxfordbibliographies.com/;fr;0.0292
https://www.oxfordbibliographies.com/;gr;0.0
https://www.oxfordbibliographies.com/;hr;0.08
https://www.oxfordbibliographies.com/;hu;0.0047
https://www.oxfordbibliographies.com/;ie;0.139
https://www.oxfordbibliographies.com/;it;0.0006
https://www.oxfordbibliographies.com/;jp;0.0
https://www.oxfordbibliographies.com/;nl;0.0066
https://www.oxfordbibliographies.com/;no;0.0283
https://www.oxfordbibliographies.com/;pl;0.0013
https://www.oxfordbibliographies.com/;pt;0.004
https://www.oxfordbibliographies.com/;ro;0.1539
https://www.oxfordbibliographies.com/;se;0.0668
https://www.oxfordbibliographies.com/;si;0.0395
https://www.oxfordbibliographies.com/;sk;0.0
https://www.oxfordbibliographies.com/;tr;0.0063
https://www.oxfordbibliographies.com/;uk;1.7979
https://www.oxfordbibliographies.com/;us;0.3729
https://www.planthealthexchange.org/;at;0.0
https://www.planthealthexchange.org/;au;0.0
https://www.planthealthexchange.org/;be;0.0
https://www.planthealthexchange.org/;bg;0.0
https://www.planthealthexchange.org/;br;0.0
https://www.planthealthexchange.org/;ca;0.0
https://www.planthealthexchange.org/;ch;0.0
https://www.planthealthexchange.org/;cz;0.0
https://www.planthealthexchange.org/;de;0.0
https://www.planthealthexchange.org/;dk;0.0
https://www.planthealthexchange.org/;es;0.0
https://www.planthealthexchange.org/;fi;0.0
https://www.planthealthexchange.org/;fr;0.0
https://www.planthealthexchange.org/;gr;0.0
https://www.planthealthexchange.org/;hr;0.0
https://www.planthealthexchange.org/;hu;0.0
https://www.planthealthexchange.org/;ie;0.0
https://www.planthealthexchange.org/;it;0.0
https://www.planthealthexchange.org/;jp;0.0
https://www.planthealthexchange.org/;nl;0.0
https://www.planthealthexchange.org/;no;0.0
https://www.planthealthexchange.org/;pl;0.0
https://www.planthealthexchange.org/;pt;0.0
https://www.planthealthexchange.org/;ro;0.0
https://www.planthealthexchange.org/;se;0.0
https://www.planthealthexchange.org/;si;0.0
https://www.planthealthexchange.org/;sk;0.0
https://www.planthealthexchange.org/;tr;0.0
https://www.planthealthexchange.org/;uk;0.0
https://www.planthealthexchange.org/;us;0.0
https://www.polardata.ca/;at;0.0
https://www.polardata.ca/;au;0.0
https://www.polardata.ca/;be;0.0
https://www.polardata.ca/;bg;0.0
https://www.polardata.ca/;br;0.0
https://www.polardata.ca/;ca;0.0
https://www.polardata.ca/;ch;0.0
https://www.polardata.ca/;cz;0.0
https://www.polardata.ca/;de;0.0
https://www.polardata.ca/;dk;0.0
https://www.polardata.ca/;es;0.0
https://www.polardata.ca/;fi;0.0
https://www.polardata.ca/;fr;0.0
https://www.polardata.ca/;gr;0.0
https://www.polardata.ca/;hr;0.0
https://www.polardata.ca/;hu;0.0
https://www.polardata.ca/;ie;0.0
https://www.polardata.ca/;it;0.0
https://www.polardata.ca/;jp;0.0
https://www.polardata.ca/;nl;0.0
https://www.polardata.ca/;no;0.0
https://www.polardata.ca/;pl;0.0
https://www.polardata.ca/;pt;0.0
https://www.polardata.ca/;ro;0.0
https://www.polardata.ca/;se;0.0
https://www.polardata.ca/;si;0.0
https://www.polardata.ca/;sk;0.0
https://www.polardata.ca/;tr;0.0
https://www.polardata.ca/;uk;0.0
https://www.polardata.ca/;us;0.0
https://www.protocols.io/;at;0.005549999999999999
https://www.protocols.io/;au;0.0
https://www.protocols.io/;be;0.0
https://www.protocols.io/;bg;0.0
https://www.protocols.io/;br;0.00105
https://www.protocols.io/;ca;0.0
https://www.protocols.io/;ch;0.029400000000000003
https://www.protocols.io/;cz;0.0
https://www.protocols.io/;de;0.0007999999999999999
https://www.protocols.io/;dk;0.0
https://www.protocols.io/;es;0.0007
https://www.protocols.io/;fi;0.0
https://www.protocols.io/;fr;0.04265
https://www.protocols.io/;gr;0.0
https://www.protocols.io/;hr;0.0
https://www.protocols.io/;hu;0.0
https://www.protocols.io/;ie;0.0
https://www.protocols.io/;it;0.0017
https://www.protocols.io/;jp;0.0
https://www.protocols.io/;nl;0.0007
https://www.protocols.io/;no;0.0
https://www.protocols.io/;pl;5e-05
https://www.protocols.io/;pt;0.0
https://www.protocols.io/;ro;0.125
https://www.protocols.io/;se;0.00315
https://www.protocols.io/;si;0.0062499999999999995
https://www.protocols.io/;sk;0.0
https://www.protocols.io/;tr;5e-05
https://www.protocols.io/;uk;0.08555
https://www.protocols.io/;us;0.0303
https://www.psycharchives.org/;at;0.2551
https://www.psycharchives.org/;au;0.0
https://www.psycharchives.org/;be;0.0
https://www.psycharchives.org/;bg;0.0
https://www.psycharchives.org/;br;0.0001
https://www.psycharchives.org/;ca;0.0
https://www.psycharchives.org/;ch;0.355
https://www.psycharchives.org/;cz;0.0
https://www.psycharchives.org/;de;0.0496
https://www.psycharchives.org/;dk;0.0
https://www.psycharchives.org/;es;0.0
https://www.psycharchives.org/;fi;0.0
https://www.psycharchives.org/;fr;0.0
https://www.psycharchives.org/;gr;0.0
https://www.psycharchives.org/;hr;0.0
https://www.psycharchives.org/;hu;0.0015
https://www.psycharchives.org/;ie;0.0
https://www.psycharchives.org/;it;0.0
https://www.psycharchives.org/;jp;0.0
https://www.psycharchives.org/;nl;0.0001
https://www.psycharchives.org/;no;0.0
https://www.psycharchives.org/;pl;0.0
https://www.psycharchives.org/;pt;0.0
https://www.psycharchives.org/;ro;0.0
https://www.psycharchives.org/;se;0.0012
https://www.psycharchives.org/;si;0.0
https://www.psycharchives.org/;sk;0.0
https://www.psycharchives.org/;tr;0.0
https://www.psycharchives.org/;uk;0.0116
https://www.psycharchives.org/;us;0.0032
https://www.recensio.net/;at;0.1683
https://www.recensio.net/;au;0.0
https://www.recensio.net/;be;0.0
https://www.recensio.net/;bg;0.0
https://www.recensio.net/;br;0.0
https://www.recensio.net/;ca;0.0
https://www.recensio.net/;ch;0.1717
https://www.recensio.net/;cz;0.0
https://www.recensio.net/;de;0.0338
https://www.recensio.net/;dk;0.0
https://www.recensio.net/;es;0.0007
https://www.recensio.net/;fi;0.0
https://www.recensio.net/;fr;0.0017
https://www.recensio.net/;gr;0.0
https://www.recensio.net/;hr;0.0
https://www.recensio.net/;hu;0.0
https://www.recensio.net/;ie;0.0
https://www.recensio.net/;it;0.0135
https://www.recensio.net/;jp;0.0
https://www.recensio.net/;nl;0.0
https://www.recensio.net/;no;0.0
https://www.recensio.net/;pl;0.0
https://www.recensio.net/;pt;0.0
https://www.recensio.net/;ro;0.0
https://www.recensio.net/;se;0.0
https://www.recensio.net/;si;0.0
https://www.recensio.net/;sk;0.0
https://www.recensio.net/;tr;0.0
https://www.recensio.net/;uk;0.0
https://www.recensio.net/;us;0.0
https://www.repository.cam.ac.uk/;at;0.00155
https://www.repository.cam.ac.uk/;au;0.0
https://www.repository.cam.ac.uk/;be;0.0
https://www.repository.cam.ac.uk/;bg;0.0
https://www.repository.cam.ac.uk/;br;0.00055
https://www.repository.cam.ac.uk/;ca;0.0
https://www.repository.cam.ac.uk/;ch;0.0029
https://www.repository.cam.ac.uk/;cz;0.0
https://www.repository.cam.ac.uk/;de;0.00135
https://www.repository.cam.ac.uk/;dk;0.0
https://www.repository.cam.ac.uk/;es;0.00165
https://www.repository.cam.ac.uk/;fi;0.0
https://www.repository.cam.ac.uk/;fr;0.0003
https://www.repository.cam.ac.uk/;gr;0.0
https://www.repository.cam.ac.uk/;hr;0.0
https://www.repository.cam.ac.uk/;hu;0.0
https://www.repository.cam.ac.uk/;ie;0.0
https://www.repository.cam.ac.uk/;it;0.0018499999999999999
https://www.repository.cam.ac.uk/;jp;0.0
https://www.repository.cam.ac.uk/;nl;0.00025
https://www.repository.cam.ac.uk/;no;0.0
https://www.repository.cam.ac.uk/;pl;0.00045
https://www.repository.cam.ac.uk/;pt;0.0
https://www.repository.cam.ac.uk/;ro;0.0
https://www.repository.cam.ac.uk/;se;0.001
https://www.repository.cam.ac.uk/;si;0.0
https://www.repository.cam.ac.uk/;sk;0.0
https://www.repository.cam.ac.uk/;tr;0.0002
https://www.repository.cam.ac.uk/;uk;0.1048
https://www.repository.cam.ac.uk/;us;0.0032500000000000003
